user_id,event_date_time,,,,,,IDs
15,1535327353,,,,,,
19,1535393831,,,,,,
12,1535340158,,,,,,
13,1535325627,,,,,,
8,1535394500,,,,,,
18,1535398382,,,,,,
8,1535358312,,,,,,
5,1535311097,,,,,,
12,1535310701,,,,,,
13,1535377835,,,,,,
10,1535389612,,,,,,
13,1535314068,,,,,,
5,1535342425,,,,,,
13,1535383705,,,,,,
13,1535323230,,,,,,
10,1535327735,,,,,,
15,1535407564,,,,,,
15,1535330291,,,,,,
20,1535363082,,,,,,
10,1535403421,,,,,,
19,1535322929,,,,,,
20,1535387978,,,,,,
1,1535357509,,,,,,
20,1535374755,,,,,,
15,1535329889,,,,,,
14,1535347384,,,,,,
16,1535350274,,,,,,
12,1535336481,,,,,,
2,1535315749,,,,,,
10,1535353153,,,,,,
14,1535332964,,,,,,
4,1535339204,,,,,,
7,1535373439,,,,,,
17,1535331246,,,,,,
12,1535403865,,,,,,
3,1535386425,,,,,,
14,1535367093,,,,,,
16,1535358544,,,,,,
19,1535363385,,,,,,
10,1535345170,,,,,,
1,1535396097,,,,,,
16,1535348591,,,,,,
12,1535401119,,,,,,
20,1535406560,,,,,,
12,1535375183,,,,,,
3,1535352315,,,,,,
7,1535354619,,,,,,
7,1535357636,,,,,,
10,1535373141,,,,,,
20,1535397547,,,,,,
16,1535344950,,,,,,
1,1535350774,,,,,,
11,1535377744,,,,,,
3,1535316165,,,,,,
17,1535319120,,,,,,
14,1535382025,,,,,,
16,1535379449,,,,,,
18,1535332698,,,,,,
3,1535354442,,,,,,
14,1535314685,,,,,,
20,1535391449,,,,,,
13,1535313218,,,,,,
16,1535404937,,,,,,
10,1535309457,,,,,,
4,1535348678,,,,,,
19,1535398330,,,,,,
15,1535394818,,,,,,
7,1535347500,,,,,,
1,1535353315,,,,,,
8,1535369121,,,,,,
5,1535389167,,,,,,
9,1535357711,,,,,,
19,1535359388,,,,,,
10,1535319869,,,,,,
11,1535396864,,,,,,
7,1535384572,,,,,,
2,1535314052,,,,,,
9,1535336343,,,,,,
12,1535385852,,,,,,
7,1535357876,,,,,,
12,1535398111,,,,,,
3,1535403539,,,,,,
5,1535315811,,,,,,
15,1535350666,,,,,,
16,1535333369,,,,,,
4,1535391667,,,,,,
14,1535318335,,,,,,
4,1535336724,,,,,,
1,1535349389,,,,,,
17,1535394209,,,,,,
19,1535379661,,,,,,
13,1535383922,,,,,,
16,1535327230,,,,,,
15,1535316903,,,,,,
18,1535406066,,,,,,
20,1535344774,,,,,,
12,1535362753,,,,,,
20,1535341448,,,,,,
9,1535376972,,,,,,
9,1535330521,,,,,,
12,1535317062,,,,,,
5,1535312790,,,,,,
9,1535315866,,,,,,
9,1535380060,,,,,,
7,1535346662,,,,,,
17,1535323786,,,,,,
20,1535334097,,,,,,
2,1535360063,,,,,,
4,1535330918,,,,,,
1,1535396107,,,,,,
13,1535327636,,,,,,
10,1535357607,,,,,,
12,1535339387,,,,,,
16,1535381175,,,,,,
3,1535331872,,,,,,
5,1535351637,,,,,,
20,1535406596,,,,,,
10,1535329988,,,,,,
11,1535364526,,,,,,
2,1535374605,,,,,,
1,1535406860,,,,,,
16,1535405651,,,,,,
18,1535311758,,,,,,
13,1535400599,,,,,,
11,1535346702,,,,,,
15,1535337434,,,,,,
5,1535337553,,,,,,
8,1535321293,,,,,,
9,1535317464,,,,,,
15,1535340204,,,,,,
19,1535321443,,,,,,
7,1535396056,,,,,,
5,1535375678,,,,,,
8,1535348037,,,,,,
18,1535354676,,,,,,
11,1535387535,,,,,,
3,1535343786,,,,,,
17,1535335852,,,,,,
2,1535349882,,,,,,
17,1535319048,,,,,,
19,1535348774,,,,,,
8,1535327898,,,,,,
6,1535344323,,,,,,
12,1535315112,,,,,,
12,1535341315,,,,,,
9,1535316907,,,,,,
3,1535401810,,,,,,
13,1535311437,,,,,,
20,1535362978,,,,,,
14,1535342757,,,,,,
20,1535343365,,,,,,
6,1535345707,,,,,,
2,1535354100,,,,,,
4,1535404461,,,,,,
12,1535361691,,,,,,
7,1535365493,,,,,,
14,1535319894,,,,,,
14,1535404319,,,,,,
18,1535399553,,,,,,
14,1535314598,,,,,,
16,1535397357,,,,,,
2,1535348059,,,,,,
12,1535397127,,,,,,
20,1535384195,,,,,,
2,1535390582,,,,,,
6,1535349787,,,,,,
3,1535338403,,,,,,
15,1535340055,,,,,,
20,1535367028,,,,,,
18,1535315588,,,,,,
15,1535351724,,,,,,
7,1535362221,,,,,,
12,1535332341,,,,,,
3,1535404595,,,,,,
14,1535344532,,,,,,
2,1535358433,,,,,,
12,1535326298,,,,,,
17,1535391360,,,,,,
15,1535377402,,,,,,
8,1535337651,,,,,,
14,1535407454,,,,,,
5,1535378350,,,,,,
1,1535407450,,,,,,
5,1535354982,,,,,,
19,1535319064,,,,,,
15,1535332404,,,,,,
15,1535356169,,,,,,
8,1535364370,,,,,,
14,1535353876,,,,,,
15,1535343970,,,,,,
12,1535381807,,,,,,
2,1535340343,,,,,,
11,1535360349,,,,,,
6,1535332956,,,,,,
20,1535361335,,,,,,
8,1535355174,,,,,,
6,1535357889,,,,,,
4,1535350027,,,,,,
8,1535312091,,,,,,
5,1535322761,,,,,,
13,1535353682,,,,,,
11,1535347158,,,,,,
14,1535408194,,,,,,
14,1535345577,,,,,,
3,1535378695,,,,,,
1,1535316299,,,,,,
13,1535371776,,,,,,
8,1535325992,,,,,,
6,1535385424,,,,,,
6,1535319955,,,,,,
11,1535344145,,,,,,
17,1535328325,,,,,,
15,1535374974,,,,,,
5,1535362520,,,,,,
15,1535366927,,,,,,
2,1535402922,,,,,,
7,1535346043,,,,,,
11,1535376198,,,,,,
2,1535328280,,,,,,
6,1535308614,,,,,,
13,1535383387,,,,,,
8,1535320328,,,,,,
1,1535354259,,,,,,
9,1535394877,,,,,,
3,1535328352,,,,,,
2,1535317949,,,,,,
3,1535350408,,,,,,
17,1535330004,,,,,,
10,1535399040,,,,,,
6,1535378429,,,,,,
2,1535323648,,,,,,
11,1535386649,,,,,,
17,1535352696,,,,,,
20,1535379989,,,,,,
20,1535339553,,,,,,
14,1535321043,,,,,,
6,1535407892,,,,,,
8,1535310952,,,,,,
11,1535395089,,,,,,
18,1535407219,,,,,,
15,1535369085,,,,,,
11,1535393533,,,,,,
6,1535311884,,,,,,
1,1535312591,,,,,,
4,1535321124,,,,,,
16,1535339016,,,,,,
16,1535380119,,,,,,
19,1535326179,,,,,,
19,1535386293,,,,,,
7,1535408137,,,,,,
2,1535408115,,,,,,
14,1535375850,,,,,,
19,1535361457,,,,,,
14,1535375493,,,,,,
20,1535357686,,,,,,
3,1535395865,,,,,,
3,1535377900,,,,,,
15,1535321823,,,,,,
10,1535370350,,,,,,
1,1535331093,,,,,,
11,1535351423,,,,,,
14,1535402978,,,,,,
17,1535314466,,,,,,
10,1535389190,,,,,,
20,1535315291,,,,,,
2,1535369400,,,,,,
11,1535408378,,,,,,
14,1535377098,,,,,,
13,1535353593,,,,,,
20,1535334964,,,,,,
1,1535399646,,,,,,
7,1535383176,,,,,,
1,1535377609,,,,,,
19,1535318981,,,,,,
5,1535405434,,,,,,
2,1535391289,,,,,,
6,1535312752,,,,,,
5,1535310214,,,,,,
5,1535344149,,,,,,
16,1535338198,,,,,,
15,1535388660,,,,,,
13,1535326717,,,,,,
8,1535313395,,,,,,
13,1535350569,,,,,,
3,1535350032,,,,,,
5,1535370342,,,,,,
11,1535394319,,,,,,
9,1535322922,,,,,,
1,1535330768,,,,,,
9,1535399726,,,,,,
9,1535387446,,,,,,
5,1535322871,,,,,,
8,1535359000,,,,,,
15,1535370596,,,,,,
17,1535310053,,,,,,
12,1535334953,,,,,,
12,1535385591,,,,,,
11,1535317222,,,,,,
19,1535310189,,,,,,
1,1535379403,,,,,,
18,1535353687,,,,,,
7,1535373838,,,,,,
11,1535377392,,,,,,
16,1535367181,,,,,,
16,1535351881,,,,,,
20,1535359859,,,,,,
1,1535355209,,,,,,
6,1535377595,,,,,,
17,1535318589,,,,,,
19,1535377737,,,,,,
3,1535385564,,,,,,
18,1535369834,,,,,,
16,1535390203,,,,,,
16,1535397264,,,,,,
13,1535340091,,,,,,
10,1535364753,,,,,,
5,1535310604,,,,,,
11,1535325161,,,,,,
2,1535318473,,,,,,
12,1535358229,,,,,,
14,1535344607,,,,,,
5,1535383784,,,,,,
20,1535318892,,,,,,
11,1535352417,,,,,,
6,1535362931,,,,,,
2,1535347765,,,,,,
12,1535310653,,,,,,
3,1535316237,,,,,,
3,1535391249,,,,,,
18,1535312428,,,,,,
2,1535364067,,,,,,
1,1535311420,,,,,,
19,1535340921,,,,,,
17,1535392795,,,,,,
19,1535317667,,,,,,
18,1535345437,,,,,,
3,1535363969,,,,,,
18,1535377022,,,,,,
4,1535387843,,,,,,
5,1535337646,,,,,,
4,1535399881,,,,,,
17,1535383086,,,,,,
3,1535350960,,,,,,
17,1535309980,,,,,,
17,1535406822,,,,,,
6,1535392554,,,,,,
3,1535353054,,,,,,
7,1535338502,,,,,,
14,1535394828,,,,,,
20,1535360264,,,,,,
14,1535327167,,,,,,
18,1535327163,,,,,,
2,1535403560,,,,,,
7,1535323736,,,,,,
6,1535323420,,,,,,
16,1535390082,,,,,,
20,1535392200,,,,,,
19,1535361157,,,,,,
13,1535381874,,,,,,
7,1535353689,,,,,,
12,1535334066,,,,,,
20,1535371756,,,,,,
15,1535403288,,,,,,
5,1535315040,,,,,,
1,1535333519,,,,,,
20,1535377401,,,,,,
5,1535397828,,,,,,
20,1535317650,,,,,,
19,1535407748,,,,,,
6,1535369246,,,,,,
17,1535316820,,,,,,
18,1535331164,,,,,,
14,1535401007,,,,,,
9,1535348256,,,,,,
5,1535397612,,,,,,
15,1535346196,,,,,,
2,1535323879,,,,,,
15,1535333442,,,,,,
7,1535376638,,,,,,
18,1535320657,,,,,,
16,1535335154,,,,,,
1,1535336621,,,,,,
1,1535350754,,,,,,
19,1535338918,,,,,,
3,1535308889,,,,,,
4,1535327552,,,,,,
13,1535391918,,,,,,
20,1535370114,,,,,,
17,1535354239,,,,,,
2,1535338252,,,,,,
3,1535345308,,,,,,
7,1535336932,,,,,,
6,1535380622,,,,,,
19,1535380332,,,,,,
6,1535365941,,,,,,
10,1535331209,,,,,,
3,1535325811,,,,,,
8,1535374187,,,,,,
6,1535373877,,,,,,
6,1535337661,,,,,,
16,1535389528,,,,,,
20,1535313853,,,,,,
8,1535333093,,,,,,
20,1535352081,,,,,,
7,1535340108,,,,,,
19,1535316371,,,,,,
8,1535384091,,,,,,
4,1535405326,,,,,,
14,1535386825,,,,,,
5,1535329483,,,,,,
15,1535385326,,,,,,
17,1535329425,,,,,,
11,1535335447,,,,,,
11,1535396483,,,,,,
16,1535343541,,,,,,
17,1535327137,,,,,,
1,1535369606,,,,,,
11,1535402064,,,,,,
15,1535338062,,,,,,
7,1535331285,,,,,,
18,1535325555,,,,,,
4,1535347970,,,,,,
10,1535369164,,,,,,
14,1535365192,,,,,,
4,1535352897,,,,,,
5,1535332299,,,,,,
8,1535385556,,,,,,
1,1535340552,,,,,,
12,1535378855,,,,,,
20,1535331280,,,,,,
9,1535371083,,,,,,
19,1535354068,,,,,,
13,1535318673,,,,,,
9,1535407337,,,,,,
3,1535395713,,,,,,
20,1535369163,,,,,,
11,1535399711,,,,,,
8,1535392302,,,,,,
4,1535360894,,,,,,
15,1535394129,,,,,,
11,1535391828,,,,,,
8,1535319562,,,,,,
6,1535394353,,,,,,
1,1535393004,,,,,,
4,1535361618,,,,,,
15,1535404007,,,,,,
11,1535374416,,,,,,
4,1535390529,,,,,,
4,1535393089,,,,,,
18,1535393584,,,,,,
12,1535388935,,,,,,
6,1535357514,,,,,,
7,1535342351,,,,,,
17,1535341290,,,,,,
1,1535358886,,,,,,
3,1535387917,,,,,,
20,1535318899,,,,,,
2,1535371439,,,,,,
13,1535381731,,,,,,
20,1535403999,,,,,,
20,1535311067,,,,,,
7,1535339021,,,,,,
1,1535374611,,,,,,
7,1535350849,,,,,,
5,1535398234,,,,,,
11,1535405988,,,,,,
19,1535322452,,,,,,
6,1535366639,,,,,,
14,1535317354,,,,,,
20,1535383294,,,,,,
10,1535361070,,,,,,
19,1535339905,,,,,,
19,1535376391,,,,,,
7,1535312514,,,,,,
5,1535350331,,,,,,
9,1535390209,,,,,,
19,1535332241,,,,,,
7,1535385878,,,,,,
4,1535317476,,,,,,
9,1535333500,,,,,,
16,1535375714,,,,,,
8,1535328533,,,,,,
2,1535375655,,,,,,
19,1535318492,,,,,,
6,1535391156,,,,,,
14,1535391880,,,,,,
16,1535347781,,,,,,
4,1535345410,,,,,,
8,1535383287,,,,,,
7,1535331799,,,,,,
1,1535350752,,,,,,
2,1535403405,,,,,,
10,1535388840,,,,,,
11,1535370599,,,,,,
5,1535320143,,,,,,
4,1535387992,,,,,,
20,1535315568,,,,,,
4,1535366516,,,,,,
18,1535380431,,,,,,
7,1535384821,,,,,,
18,1535376211,,,,,,
1,1535339592,,,,,,
20,1535390841,,,,,,
5,1535331112,,,,,,
1,1535309984,,,,,,
6,1535327755,,,,,,
14,1535321879,,,,,,
9,1535391097,,,,,,
10,1535309184,,,,,,
19,1535371940,,,,,,
16,1535342646,,,,,,
16,1535406773,,,,,,
6,1535393476,,,,,,
1,1535354069,,,,,,
15,1535324000,,,,,,
1,1535310310,,,,,,
3,1535399445,,,,,,
16,1535336719,,,,,,
20,1535387643,,,,,,
17,1535309447,,,,,,
20,1535377997,,,,,,
17,1535378315,,,,,,
19,1535356221,,,,,,
2,1535382184,,,,,,
16,1535317172,,,,,,
11,1535322667,,,,,,
14,1535384506,,,,,,
13,1535342115,,,,,,
10,1535332964,,,,,,
3,1535386678,,,,,,
20,1535376742,,,,,,
18,1535360730,,,,,,
11,1535395716,,,,,,
4,1535395065,,,,,,
3,1535320230,,,,,,
13,1535358001,,,,,,
15,1535384666,,,,,,
7,1535335900,,,,,,
8,1535390240,,,,,,
19,1535397592,,,,,,
17,1535388234,,,,,,
19,1535335816,,,,,,
3,1535406310,,,,,,
13,1535348017,,,,,,
8,1535392615,,,,,,
18,1535378705,,,,,,
3,1535345032,,,,,,
1,1535396079,,,,,,
14,1535326268,,,,,,
12,1535316722,,,,,,
17,1535339380,,,,,,
1,1535323906,,,,,,
19,1535352865,,,,,,
11,1535347439,,,,,,
11,1535319682,,,,,,
17,1535385925,,,,,,
13,1535330292,,,,,,
7,1535355972,,,,,,
1,1535376296,,,,,,
11,1535347093,,,,,,
7,1535378271,,,,,,
6,1535345903,,,,,,
14,1535349072,,,,,,
3,1535368727,,,,,,
1,1535322191,,,,,,
14,1535407832,,,,,,
10,1535373685,,,,,,
6,1535353234,,,,,,
5,1535405709,,,,,,
15,1535399392,,,,,,
3,1535339912,,,,,,
11,1535384106,,,,,,
18,1535389716,,,,,,
16,1535335533,,,,,,
9,1535341932,,,,,,
12,1535322471,,,,,,
9,1535380244,,,,,,
6,1535312939,,,,,,
17,1535325722,,,,,,
13,1535346560,,,,,,
8,1535352874,,,,,,
1,1535317366,,,,,,
19,1535363636,,,,,,
14,1535345391,,,,,,
10,1535366257,,,,,,
12,1535387763,,,,,,
11,1535311244,,,,,,
12,1535403023,,,,,,
11,1535382282,,,,,,
19,1535335981,,,,,,
13,1535326502,,,,,,
10,1535334685,,,,,,
12,1535335519,,,,,,
16,1535345914,,,,,,
15,1535356332,,,,,,
15,1535361127,,,,,,
7,1535319468,,,,,,
8,1535400886,,,,,,
12,1535320703,,,,,,
3,1535332512,,,,,,
16,1535382224,,,,,,
20,1535313127,,,,,,
14,1535349273,,,,,,
16,1535338171,,,,,,
3,1535349127,,,,,,
5,1535354151,,,,,,
20,1535350683,,,,,,
12,1535363569,,,,,,
3,1535314967,,,,,,
15,1535309878,,,,,,
17,1535319576,,,,,,
7,1535380784,,,,,,
5,1535373335,,,,,,
19,1535309317,,,,,,
7,1535311418,,,,,,
19,1535383856,,,,,,
12,1535375686,,,,,,
10,1535400643,,,,,,
17,1535340207,,,,,,
17,1535405301,,,,,,
5,1535337706,,,,,,
14,1535373502,,,,,,
8,1535379131,,,,,,
2,1535375154,,,,,,
11,1535335547,,,,,,
5,1535351356,,,,,,
14,1535369280,,,,,,
4,1535308836,,,,,,
18,1535359513,,,,,,
1,1535402718,,,,,,
10,1535366457,,,,,,
16,1535335199,,,,,,
2,1535317787,,,,,,
5,1535345079,,,,,,
6,1535381200,,,,,,
2,1535401060,,,,,,
4,1535407753,,,,,,
7,1535340384,,,,,,
16,1535392063,,,,,,
1,1535313562,,,,,,
7,1535397513,,,,,,
8,1535405863,,,,,,
9,1535337259,,,,,,
6,1535406683,,,,,,
7,1535385170,,,,,,
19,1535389049,,,,,,
17,1535314722,,,,,,
3,1535343231,,,,,,
16,1535328446,,,,,,
7,1535380826,,,,,,
5,1535345685,,,,,,
16,1535388638,,,,,,
14,1535362232,,,,,,
9,1535365311,,,,,,
2,1535381837,,,,,,
19,1535317898,,,,,,
8,1535346625,,,,,,
18,1535330422,,,,,,
12,1535361145,,,,,,
15,1535341966,,,,,,
18,1535313057,,,,,,
5,1535387944,,,,,,
8,1535342421,,,,,,
14,1535364948,,,,,,
7,1535401064,,,,,,
2,1535376923,,,,,,
6,1535373702,,,,,,
4,1535408411,,,,,,
12,1535403298,,,,,,
12,1535349227,,,,,,
3,1535374532,,,,,,
3,1535364148,,,,,,
9,1535361353,,,,,,
2,1535361091,,,,,,
13,1535337221,,,,,,
16,1535361710,,,,,,
11,1535379973,,,,,,
16,1535319476,,,,,,
17,1535377154,,,,,,
5,1535362047,,,,,,
14,1535352230,,,,,,
18,1535357072,,,,,,
18,1535387235,,,,,,
7,1535313589,,,,,,
10,1535313255,,,,,,
10,1535334778,,,,,,
5,1535376538,,,,,,
1,1535332071,,,,,,
16,1535365084,,,,,,
11,1535395475,,,,,,
12,1535398254,,,,,,
17,1535390467,,,,,,
5,1535340214,,,,,,
17,1535317930,,,,,,
11,1535396992,,,,,,
10,1535330324,,,,,,
10,1535396432,,,,,,
1,1535344662,,,,,,
20,1535330539,,,,,,
19,1535330855,,,,,,
7,1535360509,,,,,,
7,1535382580,,,,,,
10,1535346129,,,,,,
18,1535397094,,,,,,
7,1535363331,,,,,,
8,1535400247,,,,,,
20,1535316322,,,,,,
20,1535353464,,,,,,
3,1535334036,,,,,,
8,1535370572,,,,,,
17,1535364560,,,,,,
14,1535354062,,,,,,
13,1535345758,,,,,,
18,1535332784,,,,,,
5,1535335478,,,,,,
7,1535346014,,,,,,
11,1535330529,,,,,,
1,1535372491,,,,,,
16,1535390050,,,,,,
15,1535347209,,,,,,
15,1535405936,,,,,,
3,1535343671,,,,,,
16,1535330654,,,,,,
18,1535324746,,,,,,
2,1535381110,,,,,,
18,1535381416,,,,,,
10,1535386119,,,,,,
18,1535385432,,,,,,
4,1535334610,,,,,,
8,1535379252,,,,,,
2,1535311851,,,,,,
18,1535314637,,,,,,
15,1535381800,,,,,,
11,1535329875,,,,,,
18,1535385099,,,,,,
7,1535324862,,,,,,
18,1535374283,,,,,,
17,1535353120,,,,,,
4,1535400455,,,,,,
12,1535400320,,,,,,
11,1535398976,,,,,,
1,1535359998,,,,,,
7,1535395647,,,,,,
16,1535348883,,,,,,
9,1535369403,,,,,,
18,1535326626,,,,,,
9,1535362727,,,,,,
13,1535397704,,,,,,
15,1535326784,,,,,,
3,1535376879,,,,,,
14,1535324707,,,,,,
18,1535393854,,,,,,
17,1535393500,,,,,,
9,1535397593,,,,,,
14,1535382741,,,,,,
17,1535396299,,,,,,
11,1535346506,,,,,,
20,1535335141,,,,,,
4,1535363924,,,,,,
20,1535370539,,,,,,
7,1535403280,,,,,,
15,1535347226,,,,,,
8,1535324778,,,,,,
2,1535322247,,,,,,
16,1535337876,,,,,,
7,1535308698,,,,,,
16,1535390520,,,,,,
11,1535331232,,,,,,
12,1535369669,,,,,,
5,1535395236,,,,,,
14,1535335172,,,,,,
9,1535372049,,,,,,
19,1535392356,,,,,,
13,1535393727,,,,,,
5,1535332610,,,,,,
18,1535332593,,,,,,
20,1535335813,,,,,,
15,1535313156,,,,,,
4,1535333609,,,,,,
7,1535367000,,,,,,
15,1535378358,,,,,,
17,1535394843,,,,,,
10,1535348984,,,,,,
5,1535344183,,,,,,
7,1535352030,,,,,,
13,1535345865,,,,,,
18,1535343882,,,,,,
2,1535378330,,,,,,
4,1535408426,,,,,,
7,1535344468,,,,,,
6,1535373330,,,,,,
10,1535352701,,,,,,
14,1535337713,,,,,,
14,1535391319,,,,,,
12,1535314092,,,,,,
8,1535373039,,,,,,
1,1535358361,,,,,,
18,1535405415,,,,,,
13,1535372924,,,,,,
1,1535311930,,,,,,
5,1535320191,,,,,,
11,1535388479,,,,,,
9,1535376312,,,,,,
6,1535330444,,,,,,
17,1535388314,,,,,,
13,1535406670,,,,,,
13,1535371756,,,,,,
5,1535388377,,,,,,
18,1535400537,,,,,,
14,1535363443,,,,,,
6,1535395694,,,,,,
18,1535379426,,,,,,
9,1535315817,,,,,,
11,1535362373,,,,,,
3,1535388128,,,,,,
7,1535352627,,,,,,
14,1535396335,,,,,,
4,1535383785,,,,,,
17,1535359041,,,,,,
13,1535406378,,,,,,
18,1535390777,,,,,,
15,1535324009,,,,,,
19,1535336687,,,,,,
15,1535366388,,,,,,
13,1535311395,,,,,,
9,1535371093,,,,,,
16,1535352816,,,,,,
14,1535383859,,,,,,
4,1535322420,,,,,,
15,1535315800,,,,,,
10,1535344926,,,,,,
14,1535315251,,,,,,
14,1535382424,,,,,,
3,1535321715,,,,,,
11,1535380620,,,,,,
5,1535369948,,,,,,
18,1535408186,,,,,,
10,1535403297,,,,,,
9,1535334131,,,,,,
9,1535337146,,,,,,
3,1535352654,,,,,,
6,1535385698,,,,,,
6,1535370116,,,,,,
5,1535328308,,,,,,
14,1535314581,,,,,,
20,1535345179,,,,,,
12,1535314778,,,,,,
14,1535396500,,,,,,
19,1535322410,,,,,,
20,1535353946,,,,,,
8,1535319403,,,,,,
8,1535318944,,,,,,
11,1535359981,,,,,,
3,1535378252,,,,,,
9,1535346391,,,,,,
17,1535354106,,,,,,
14,1535326649,,,,,,
14,1535403565,,,,,,
3,1535332850,,,,,,
17,1535309669,,,,,,
16,1535349386,,,,,,
17,1535385655,,,,,,
16,1535311848,,,,,,
2,1535382685,,,,,,
8,1535389438,,,,,,
4,1535351420,,,,,,
16,1535396379,,,,,,
13,1535358274,,,,,,
8,1535311132,,,,,,
8,1535398267,,,,,,
1,1535356142,,,,,,
11,1535378160,,,,,,
16,1535405390,,,,,,
18,1535365898,,,,,,
3,1535342199,,,,,,
2,1535315400,,,,,,
2,1535385551,,,,,,
7,1535379313,,,,,,
7,1535339593,,,,,,
4,1535316625,,,,,,
17,1535398056,,,,,,
15,1535386863,,,,,,
11,1535353002,,,,,,
2,1535398111,,,,,,
6,1535315592,,,,,,
8,1535342182,,,,,,
20,1535355516,,,,,,
20,1535407027,,,,,,
8,1535405266,,,,,,
17,1535403825,,,,,,
12,1535355601,,,,,,
1,1535384173,,,,,,
16,1535389383,,,,,,
16,1535351440,,,,,,
17,1535362341,,,,,,
12,1535389542,,,,,,
2,1535341422,,,,,,
9,1535342304,,,,,,
9,1535354028,,,,,,
12,1535377035,,,,,,
2,1535384759,,,,,,
20,1535357050,,,,,,
20,1535380184,,,,,,
2,1535329655,,,,,,
13,1535386752,,,,,,
11,1535408408,,,,,,
1,1535352085,,,,,,
19,1535391512,,,,,,
8,1535365733,,,,,,
13,1535311797,,,,,,
5,1535401875,,,,,,
20,1535357954,,,,,,
2,1535353508,,,,,,
19,1535341597,,,,,,
19,1535315343,,,,,,
16,1535310176,,,,,,
16,1535380928,,,,,,
13,1535321910,,,,,,
3,1535368436,,,,,,
10,1535405610,,,,,,
14,1535379121,,,,,,
4,1535325669,,,,,,
13,1535322601,,,,,,
18,1535360442,,,,,,
4,1535313955,,,,,,
18,1535380892,,,,,,
14,1535359014,,,,,,
9,1535385574,,,,,,
10,1535396311,,,,,,
13,1535407935,,,,,,
17,1535356794,,,,,,
16,1535362364,,,,,,
15,1535335750,,,,,,
1,1535336553,,,,,,
12,1535345266,,,,,,
9,1535369471,,,,,,
16,1535330146,,,,,,
5,1535376607,,,,,,
15,1535385354,,,,,,
5,1535397132,,,,,,
7,1535308862,,,,,,
12,1535341244,,,,,,
2,1535360195,,,,,,
14,1535310199,,,,,,
5,1535372057,,,,,,
2,1535346378,,,,,,
15,1535380026,,,,,,
13,1535346269,,,,,,
7,1535393691,,,,,,
9,1535335295,,,,,,
12,1535331449,,,,,,
19,1535360227,,,,,,
15,1535380807,,,,,,
2,1535402219,,,,,,
13,1535326136,,,,,,
12,1535351538,,,,,,
19,1535406684,,,,,,
10,1535313657,,,,,,
12,1535329057,,,,,,
20,1535335606,,,,,,
17,1535360410,,,,,,
11,1535351365,,,,,,
2,1535371310,,,,,,
14,1535345545,,,,,,
15,1535380484,,,,,,
17,1535325745,,,,,,
13,1535377631,,,,,,
16,1535375670,,,,,,
7,1535365004,,,,,,
5,1535333516,,,,,,
10,1535363655,,,,,,
14,1535403051,,,,,,
7,1535376027,,,,,,
2,1535358486,,,,,,
8,1535383019,,,,,,
14,1535348451,,,,,,
6,1535380679,,,,,,
16,1535339236,,,,,,
3,1535329377,,,,,,
7,1535362980,,,,,,
18,1535396594,,,,,,
17,1535352572,,,,,,
17,1535323403,,,,,,
7,1535351790,,,,,,
11,1535334256,,,,,,
19,1535386549,,,,,,
16,1535339870,,,,,,
1,1535371139,,,,,,
5,1535353824,,,,,,
18,1535401910,,,,,,
16,1535354865,,,,,,
16,1535360156,,,,,,
15,1535379021,,,,,,
4,1535405753,,,,,,
13,1535318246,,,,,,
20,1535393633,,,,,,
17,1535335666,,,,,,
6,1535386280,,,,,,
19,1535381389,,,,,,
6,1535367167,,,,,,
4,1535407412,,,,,,
17,1535382422,,,,,,
13,1535335323,,,,,,
5,1535350991,,,,,,
1,1535326298,,,,,,
20,1535387197,,,,,,
14,1535339328,,,,,,
3,1535373810,,,,,,
5,1535340656,,,,,,
20,1535308619,,,,,,
2,1535345064,,,,,,
4,1535322985,,,,,,
9,1535327988,,,,,,
12,1535336973,,,,,,
17,1535346323,,,,,,
9,1535372371,,,,,,
14,1535345361,,,,,,
15,1535392313,,,,,,
14,1535309471,,,,,,
20,1535374164,,,,,,
9,1535334916,,,,,,
14,1535350981,,,,,,
1,1535364667,,,,,,
19,1535376061,,,,,,
13,1535327065,,,,,,
20,1535374994,,,,,,
1,1535362930,,,,,,
7,1535350080,,,,,,
17,1535308946,,,,,,
1,1535393126,,,,,,
3,1535329134,,,,,,
8,1535344352,,,,,,
10,1535350732,,,,,,
19,1535407497,,,,,,
3,1535366014,,,,,,
5,1535394226,,,,,,
17,1535407349,,,,,,
12,1535324521,,,,,,
14,1535389252,,,,,,
3,1535354010,,,,,,
19,1535338204,,,,,,
3,1535334022,,,,,,
17,1535398731,,,,,,
4,1535335671,,,,,,
18,1535312483,,,,,,
7,1535385356,,,,,,
10,1535316030,,,,,,
14,1535365835,,,,,,
18,1535392607,,,,,,
15,1535334363,,,,,,
19,1535343233,,,,,,
7,1535397400,,,,,,
15,1535313424,,,,,,
17,1535359981,,,,,,
10,1535323145,,,,,,
20,1535337104,,,,,,
13,1535399708,,,,,,
17,1535374341,,,,,,
10,1535405974,,,,,,
18,1535375362,,,,,,
3,1535389552,,,,,,
14,1535375188,,,,,,
6,1535352575,,,,,,
17,1535329716,,,,,,
6,1535356226,,,,,,
19,1535314433,,,,,,
9,1535329320,,,,,,
15,1535338211,,,,,,
19,1535346085,,,,,,
13,1535381693,,,,,,
12,1535374685,,,,,,
20,1535364037,,,,,,
12,1535375097,,,,,,
3,1535326612,,,,,,
15,1535342617,,,,,,
